sample_index,score,is_prototype,true_dominant_type,pred_dominant_type,true_Luminal_Macrophages,pred_Luminal_Macrophages,true_Type 2 alveolar,pred_Type 2 alveolar,true_Fibroblasts,pred_Fibroblasts,true_Dendritic cells,pred_Dendritic cells
2682,0.99429524,False,Luminal_Macrophages,Luminal_Macrophages,0.3,0.3106933,0.2,0.19264138,0.26666668,0.2626158,0.23333333,0.23404947
4721,0.99429446,False,Luminal_Macrophages,Luminal_Macrophages,0.32258064,0.3316404,0.09677419,0.08646851,0.2580645,0.26041582,0.32258064,0.32147527
2500,0.9942865,False,Luminal_Macrophages,Luminal_Macrophages,0.31034482,0.31989735,0.13793103,0.12650402,0.2413793,0.24255416,0.31034482,0.31104445
3458,0.9942797,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.3315584,0.2,0.19393075,0.2,0.19640358,0.26666668,0.27810726
4112,0.99427766,False,Luminal_Macrophages,Luminal_Macrophages,0.38709676,0.37567872,0.32258064,0.33314443,0.09677419,0.09674761,0.19354838,0.19442926
4353,0.9942772,False,Type 2 alveolar,Type 2 alveolar,0.033333335,0.041307602,0.36666667,0.35522097,0.33333334,0.33396956,0.26666668,0.26950186
1656,0.9942747,False,Type 2 alveolar,Type 2 alveolar,0.033333335,0.044783995,0.36666667,0.36072502,0.3,0.2952501,0.3,0.2992409
3024,0.99426264,False,Type 2 alveolar,Type 2 alveolar,0.09677419,0.09660617,0.38709676,0.37579012,0.3548387,0.36314502,0.16129032,0.16445869
1991,0.9942614,False,Luminal_Macrophages,Luminal_Macrophages,0.43333334,0.43850625,0.1,0.09363841,0.33333334,0.33963764,0.13333334,0.12821771
1587,0.9942573,False,Dendritic cells,Dendritic cells,0.26666668,0.27372378,0.16666667,0.15747464,0.26666668,0.2643732,0.3,0.30442837
3770,0.99425405,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.3306925,0.1,0.09224807,0.26666668,0.27815855,0.3,0.2989009
4663,0.99425167,False,Fibroblasts,Fibroblasts,0.16666667,0.16633472,0.26666668,0.26303446,0.3,0.29246753,0.26666668,0.27816328
1821,0.99425125,False,Type 2 alveolar,Type 2 alveolar,0.23333333,0.23107521,0.4,0.39299402,0.33333334,0.3310999,0.033333335,0.04483089
3508,0.99424934,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.33904058,0.13333334,0.12678152,0.23333333,0.2283838,0.3,0.3057941
4412,0.9942438,False,Type 2 alveolar,Fibroblasts,0.13793103,0.14726515,0.31034482,0.30288702,0.31034482,0.30629015,0.2413793,0.24355763
4548,0.9942436,False,Luminal_Macrophages,Luminal_Macrophages,0.3448276,0.34809837,0.13793103,0.12682107,0.2413793,0.24097653,0.27586207,0.28410408
869,0.9942435,False,Type 2 alveolar,Fibroblasts,0.22580644,0.23536299,0.32258064,0.3153598,0.32258064,0.3182885,0.12903225,0.13098875
1612,0.994243,False,Luminal_Macrophages,Luminal_Macrophages,0.32258064,0.3340946,0.16129032,0.1583626,0.2580645,0.25184765,0.2580645,0.2556951
2775,0.99424183,False,Type 2 alveolar,Type 2 alveolar,0.26666668,0.2612207,0.33333334,0.327263,0.13333334,0.13697912,0.26666668,0.27453715
107,0.9942402,False,Dendritic cells,Dendritic cells,0.32258064,0.33410016,0.16129032,0.1597411,0.12903225,0.12510665,0.38709676,0.38105208
2939,0.994239,False,Type 2 alveolar,Type 2 alveolar,0.20689656,0.21672434,0.31034482,0.31203917,0.1724138,0.16739528,0.31034482,0.30384123
3320,0.99423885,False,Fibroblasts,Fibroblasts,0.2,0.21152234,0.16666667,0.16468318,0.33333334,0.32574514,0.3,0.2980494
2481,0.9942387,False,Fibroblasts,Fibroblasts,0.22580644,0.22200516,0.22580644,0.22812878,0.29032257,0.2826012,0.2580645,0.26726484
3424,0.9942354,False,Type 2 alveolar,Dendritic cells,0.23333333,0.24409004,0.26666668,0.25889543,0.23333333,0.22957541,0.26666668,0.2674391
4158,0.9942319,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.39488754,0.23333333,0.23153663,0.13333334,0.12870634,0.23333333,0.24486955
1467,0.99423087,False,Fibroblasts,Dendritic cells,0.032258064,0.043089982,0.06451613,0.06231315,0.4516129,0.44227758,0.4516129,0.4523193
1779,0.99422824,False,Dendritic cells,Dendritic cells,0.2,0.21142742,0.26666668,0.26678282,0.2,0.19805248,0.33333334,0.3237373
301,0.9942256,False,Type 2 alveolar,Type 2 alveolar,0.19354838,0.20135954,0.29032257,0.28482014,0.2580645,0.25201815,0.2580645,0.26180214
1075,0.9942225,False,Dendritic cells,Dendritic cells,0.2580645,0.26043507,0.2580645,0.24770615,0.19354838,0.19235174,0.29032257,0.29950702
4245,0.9942207,False,Luminal_Macrophages,Type 2 alveolar,0.27586207,0.26826435,0.27586207,0.2874207,0.27586207,0.27315468,0.1724138,0.17116025
1562,0.99421823,False,Type 2 alveolar,Type 2 alveolar,0.32258064,0.32467344,0.41935483,0.40779132,0.22580644,0.22935833,0.032258064,0.0381769
567,0.9942125,False,Luminal_Macrophages,Luminal_Macrophages,0.4516129,0.4604184,0.06451613,0.06016751,0.38709676,0.38986632,0.09677419,0.08954781
1691,0.9942098,False,Dendritic cells,Dendritic cells,0.4,0.39819366,0.033333335,0.028455688,0.13333334,0.12843698,0.43333334,0.4449137
2543,0.9942064,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.39335594,0.16666667,0.17746665,0.06666667,0.0674539,0.36666667,0.36172357
361,0.9942057,False,Dendritic cells,Dendritic cells,0.2580645,0.26660252,0.29032257,0.29337317,0.12903225,0.1235253,0.32258064,0.316499
67,0.99420166,False,Type 2 alveolar,Type 2 alveolar,0.13333334,0.13001026,0.33333334,0.3250598,0.23333333,0.23520473,0.3,0.30972525
2146,0.9942006,False,Type 2 alveolar,Type 2 alveolar,0.2,0.2085848,0.4,0.39090088,0.26666668,0.26968065,0.13333334,0.13083366
2673,0.9941986,False,Luminal_Macrophages,Luminal_Macrophages,0.37931034,0.37625363,0.3448276,0.3441522,0.20689656,0.21849929,0.06896552,0.061094843
3348,0.9941981,False,Type 2 alveolar,Type 2 alveolar,0.31034482,0.3155425,0.37931034,0.36770648,0.1724138,0.17507721,0.13793103,0.14167376
1601,0.99419713,False,Dendritic cells,Dendritic cells,0.2,0.20811,0.1,0.0972407,0.33333334,0.33682913,0.36666667,0.3578202
2818,0.99419594,False,Dendritic cells,Dendritic cells,0.3,0.29634836,0.16666667,0.17000902,0.2,0.20826583,0.33333334,0.3253768
4257,0.994192,False,Luminal_Macrophages,Luminal_Macrophages,0.44827586,0.45664984,0.06896552,0.06555282,0.37931034,0.3825524,0.10344828,0.09524495
4357,0.9941912,False,Fibroblasts,Fibroblasts,0.033333335,0.037415996,0.26666668,0.27420157,0.4,0.39263833,0.3,0.29574406
767,0.9941908,False,Luminal_Macrophages,Luminal_Macrophages,0.3448276,0.3435268,0.13793103,0.12761348,0.27586207,0.28039348,0.2413793,0.24846624
2699,0.994189,False,Luminal_Macrophages,Luminal_Macrophages,0.46666667,0.47710982,0.43333334,0.42610684,0.06666667,0.062271196,0.033333335,0.034512177
957,0.9941872,False,Type 2 alveolar,Type 2 alveolar,0.2580645,0.26693615,0.3548387,0.3432131,0.2580645,0.26049462,0.12903225,0.1293561
4177,0.9941851,False,Luminal_Macrophages,Luminal_Macrophages,0.43333334,0.43773896,0.033333335,0.040557515,0.13333334,0.12827465,0.4,0.3934289
944,0.9941826,False,Luminal_Macrophages,Luminal_Macrophages,0.46666667,0.4588518,0.26666668,0.27717793,0.16666667,0.16779019,0.1,0.09617999
4411,0.99418193,False,Dendritic cells,Dendritic cells,0.10344828,0.103212684,0.31034482,0.31935897,0.20689656,0.20951857,0.37931034,0.36790973
3652,0.99418044,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.32948264,0.26666668,0.26530722,0.16666667,0.16023771,0.23333333,0.2449724
118,0.9941766,False,Luminal_Macrophages,Dendritic cells,0.27586207,0.27311152,0.2413793,0.23248307,0.20689656,0.20995326,0.27586207,0.28445217
2375,0.99417335,False,Dendritic cells,Dendritic cells,0.16666667,0.17631309,0.2,0.19774713,0.2,0.20200683,0.43333334,0.42393294
3837,0.99417126,False,Luminal_Macrophages,Luminal_Macrophages,0.3448276,0.33317006,0.31034482,0.3152692,0.2413793,0.24514475,0.10344828,0.10641591
879,0.99416715,False,Type 2 alveolar,Type 2 alveolar,0.19354838,0.20504119,0.3548387,0.3443485,0.2580645,0.25688905,0.19354838,0.19372132
3656,0.9941671,False,Luminal_Macrophages,Type 2 alveolar,0.3,0.29710355,0.3,0.29717064,0.23333333,0.22739336,0.16666667,0.17833243
2541,0.9941645,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.37559238,0.36666667,0.3694119,0.13333334,0.13114169,0.13333334,0.123854
2825,0.9941635,False,Luminal_Macrophages,Luminal_Macrophages,0.3548387,0.3498368,0.29032257,0.29358628,0.032258064,0.040667407,0.32258064,0.31590953
686,0.9941617,False,Fibroblasts,Fibroblasts,0.23333333,0.24327172,0.13333334,0.12860993,0.33333334,0.32638025,0.3,0.30173817
1387,0.99416023,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.33643314,0.3,0.30604365,0.33333334,0.32165378,0.033333335,0.035869453
333,0.99415755,False,Dendritic cells,Dendritic cells,0.26666668,0.26992682,0.3,0.2979577,0.06666667,0.07509145,0.36666667,0.357024
2442,0.9941538,False,Fibroblasts,Fibroblasts,0.26666668,0.27627397,0.3,0.29851156,0.33333334,0.3231294,0.1,0.10208503
545,0.9941526,False,Type 2 alveolar,Type 2 alveolar,0.033333335,0.044589914,0.4,0.3906404,0.2,0.2004382,0.36666667,0.36433142
1162,0.99415225,False,Dendritic cells,Dendritic cells,0.26666668,0.275271,0.16666667,0.1697579,0.23333333,0.23113312,0.33333334,0.32383803
1321,0.99415064,False,Fibroblasts,Fibroblasts,0.26666668,0.2686984,0.16666667,0.17221615,0.5,0.48830125,0.06666667,0.070784226
1410,0.9941406,False,Dendritic cells,Dendritic cells,0.12903225,0.13422388,0.19354838,0.19805415,0.32258064,0.32460198,0.3548387,0.34312004
2745,0.994136,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.3732517,0.36666667,0.3690314,0.2,0.20277826,0.06666667,0.054938637
64,0.9941321,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.32399353,0.16666667,0.16427062,0.3,0.30391356,0.2,0.20782225
4076,0.9941305,False,Luminal_Macrophages,Luminal_Macrophages,0.26666668,0.2611292,0.23333333,0.23668477,0.26666668,0.26046517,0.23333333,0.24172083
3529,0.9941296,False,Dendritic cells,Dendritic cells,0.23333333,0.23735553,0.16666667,0.17438532,0.26666668,0.26430058,0.33333334,0.32395864
3279,0.99412745,False,Fibroblasts,Fibroblasts,0.23333333,0.23463386,0.23333333,0.23366371,0.3,0.28825495,0.23333333,0.2434475
1919,0.99412525,False,Luminal_Macrophages,Type 2 alveolar,0.33333334,0.32576326,0.33333334,0.3291539,0.06666667,0.06719528,0.26666668,0.2778876
3153,0.99412525,False,Dendritic cells,Dendritic cells,0.033333335,0.042783376,0.36666667,0.36896613,0.2,0.19989124,0.4,0.3883592
1115,0.9941242,False,Fibroblasts,Fibroblasts,0.2,0.20401222,0.3,0.30773953,0.36666667,0.35972616,0.13333334,0.12852216
380,0.9941174,False,Type 2 alveolar,Type 2 alveolar,0.27586207,0.26655066,0.37931034,0.37848935,0.1724138,0.17078099,0.1724138,0.18417902
2861,0.99411666,False,Dendritic cells,Dendritic cells,0.20689656,0.2107058,0.06896552,0.057198875,0.2413793,0.24859577,0.4827586,0.48349962
3121,0.9941148,False,Type 2 alveolar,Type 2 alveolar,0.3,0.3047065,0.36666667,0.35615045,0.2,0.20706391,0.13333334,0.13207914
1539,0.99411154,False,Luminal_Macrophages,Luminal_Macrophages,0.37931034,0.36753348,0.03448276,0.03883308,0.31034482,0.3114672,0.27586207,0.28216627
1483,0.9941115,False,Fibroblasts,Fibroblasts,0.2580645,0.26747423,0.032258064,0.034625407,0.3548387,0.34975344,0.3548387,0.34814695
1508,0.9941067,False,Fibroblasts,Fibroblasts,0.1,0.104582764,0.06666667,0.06102804,0.43333334,0.42718545,0.4,0.4072038
958,0.99410427,False,Fibroblasts,Fibroblasts,0.2,0.20445365,0.33333334,0.33863732,0.36666667,0.35487524,0.1,0.10203379
2998,0.9941019,False,Dendritic cells,Dendritic cells,0.26666668,0.2646519,0.23333333,0.24030064,0.06666667,0.071495585,0.43333334,0.42355183
2059,0.9941012,False,Fibroblasts,Fibroblasts,0.22580644,0.23422903,0.32258064,0.32595557,0.3548387,0.3450074,0.09677419,0.094807975
989,0.9941011,False,Type 2 alveolar,Type 2 alveolar,0.26666668,0.27790213,0.33333334,0.3246617,0.2,0.20056239,0.2,0.1968738
2776,0.99410087,False,Fibroblasts,Fibroblasts,0.06451613,0.07631441,0.29032257,0.28562143,0.32258064,0.31983095,0.32258064,0.3182332
4240,0.9940997,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.34513393,0.33333334,0.32992128,0.23333333,0.23160115,0.1,0.09334365
3964,0.9940988,False,Dendritic cells,Dendritic cells,0.2413793,0.24411105,0.27586207,0.27413127,0.1724138,0.16234215,0.31034482,0.31941557
3889,0.9940969,False,Type 2 alveolar,Type 2 alveolar,0.3,0.30305034,0.36666667,0.35486042,0.13333334,0.1341443,0.2,0.20794497
3195,0.9940954,False,Fibroblasts,Fibroblasts,0.16666667,0.17847587,0.33333334,0.33198866,0.36666667,0.3607063,0.13333334,0.12882915
1708,0.99409515,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.3557934,0.26666668,0.27156055,0.2,0.19906358,0.16666667,0.1735825
3946,0.9940914,False,Type 2 alveolar,Type 2 alveolar,0.16666667,0.16920903,0.46666667,0.4548494,0.033333335,0.03787349,0.33333334,0.33806807
912,0.99409,False,Dendritic cells,Dendritic cells,0.29032257,0.2989323,0.16129032,0.16450061,0.22580644,0.22272561,0.32258064,0.3138415
1595,0.9940875,False,Type 2 alveolar,Type 2 alveolar,0.20689656,0.20635971,0.3448276,0.33353943,0.20689656,0.20769426,0.2413793,0.2524066
1712,0.99408644,False,Luminal_Macrophages,Luminal_Macrophages,0.31034482,0.31186795,0.27586207,0.2861661,0.2413793,0.23619151,0.1724138,0.16577445
3197,0.99408644,False,Luminal_Macrophages,Dendritic cells,0.31034482,0.31603843,0.10344828,0.09684182,0.27586207,0.27064142,0.31034482,0.3164783
4769,0.9940858,False,Type 2 alveolar,Dendritic cells,0.06666667,0.07371841,0.36666667,0.35962576,0.2,0.2047766,0.36666667,0.3618792
1839,0.9940856,False,Luminal_Macrophages,Luminal_Macrophages,0.3548387,0.360816,0.3548387,0.35405356,0.19354838,0.19939992,0.09677419,0.085730605
1288,0.99408054,False,Fibroblasts,Fibroblasts,0.26666668,0.2715602,0.2,0.20694534,0.3,0.2903942,0.23333333,0.23110023
3760,0.9940796,False,Luminal_Macrophages,Luminal_Macrophages,0.43333334,0.43778592,0.23333333,0.22149245,0.06666667,0.07084624,0.26666668,0.26987535
2460,0.99407876,False,Luminal_Macrophages,Luminal_Macrophages,0.37931034,0.38665518,0.06896552,0.066837914,0.37931034,0.36959544,0.1724138,0.17691143
524,0.99407727,False,Dendritic cells,Dendritic cells,0.1,0.11010984,0.3,0.29879054,0.23333333,0.23506898,0.36666667,0.35603067
4793,0.9940741,False,Type 2 alveolar,Type 2 alveolar,0.2413793,0.2525114,0.3448276,0.33367363,0.1724138,0.171716,0.2413793,0.24209894
3208,0.9940736,False,Fibroblasts,Fibroblasts,0.06896552,0.07642577,0.2413793,0.2457718,0.37931034,0.37028378,0.31034482,0.30751866
619,0.99406713,False,Type 2 alveolar,Type 2 alveolar,0.09677419,0.0983314,0.4516129,0.4445912,0.032258064,0.04256661,0.41935483,0.4145108
4,0.99406666,False,Fibroblasts,Dendritic cells,0.23333333,0.23961355,0.23333333,0.23097013,0.26666668,0.2571632,0.26666668,0.27225316
3449,0.99406576,False,Type 2 alveolar,Type 2 alveolar,0.32258064,0.3344491,0.3548387,0.3519831,0.16129032,0.16090491,0.16129032,0.15266284
3127,0.9940605,False,Fibroblasts,Fibroblasts,0.033333335,0.038491577,0.33333334,0.3308563,0.46666667,0.45726472,0.16666667,0.17338745
4081,0.99405855,False,Fibroblasts,Fibroblasts,0.26666668,0.2785496,0.26666668,0.26194745,0.3,0.2933209,0.16666667,0.16618206
3583,0.9940561,False,Type 2 alveolar,Type 2 alveolar,0.27586207,0.2863889,0.3448276,0.33669642,0.27586207,0.27210546,0.10344828,0.10480921
3535,0.994056,False,Type 2 alveolar,Type 2 alveolar,0.29032257,0.2878495,0.3548387,0.3454238,0.09677419,0.099001564,0.2580645,0.26772517
250,0.9940558,False,Dendritic cells,Dendritic cells,0.29032257,0.30221093,0.22580644,0.22338693,0.12903225,0.12820192,0.3548387,0.3462002
4739,0.9940553,False,Type 2 alveolar,Type 2 alveolar,0.1,0.10793033,0.33333334,0.3222939,0.3,0.30395907,0.26666668,0.26581663
2709,0.9940547,False,Fibroblasts,Fibroblasts,0.06666667,0.0657459,0.16666667,0.15823415,0.56666666,0.5641293,0.2,0.21189062
503,0.99405134,False,Dendritic cells,Dendritic cells,0.1,0.11110905,0.36666667,0.36745498,0.13333334,0.12545516,0.4,0.3959808
1644,0.994051,False,Fibroblasts,Fibroblasts,0.033333335,0.039924834,0.3,0.30530658,0.36666667,0.3621136,0.3,0.29265496
4194,0.9940508,False,Type 2 alveolar,Type 2 alveolar,0.2,0.21145526,0.3,0.29715344,0.23333333,0.22428152,0.26666668,0.26710984
3187,0.99404925,False,Type 2 alveolar,Type 2 alveolar,0.26666668,0.27174267,0.33333334,0.32554632,0.13333334,0.12921882,0.26666668,0.27349216
1469,0.99404585,False,Luminal_Macrophages,Dendritic cells,0.3,0.30248994,0.26666668,0.25966144,0.13333334,0.12843025,0.3,0.30941838
2879,0.9940401,False,Fibroblasts,Fibroblasts,0.13333334,0.14012219,0.3,0.2976294,0.33333334,0.32378405,0.23333333,0.23846439
1079,0.9940382,False,Fibroblasts,Fibroblasts,0.06451613,0.06879895,0.12903225,0.11898881,0.41935483,0.41747478,0.38709676,0.39473745
2116,0.9940367,False,Type 2 alveolar,Type 2 alveolar,0.09677419,0.10538877,0.3548387,0.34390113,0.29032257,0.2936347,0.2580645,0.25707546
402,0.9940349,False,Luminal_Macrophages,Dendritic cells,0.26666668,0.2612431,0.2,0.20086014,0.26666668,0.26015997,0.26666668,0.27773672
2932,0.99403274,False,Dendritic cells,Dendritic cells,0.3,0.30131117,0.13333334,0.14395663,0.23333333,0.23244235,0.33333334,0.32228985
284,0.9940324,False,Luminal_Macrophages,Dendritic cells,0.31034482,0.3128854,0.20689656,0.20642143,0.1724138,0.16095369,0.31034482,0.31973943
802,0.9940323,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.32336828,0.2,0.20731714,0.3,0.29802966,0.16666667,0.17128491
4897,0.9940313,False,Type 2 alveolar,Type 2 alveolar,0.06666667,0.06303819,0.33333334,0.3255104,0.3,0.29951406,0.3,0.3119374
1319,0.9940297,False,Type 2 alveolar,Type 2 alveolar,0.13333334,0.13182783,0.3,0.2949659,0.3,0.29459897,0.26666668,0.2786073
3275,0.9940288,False,Fibroblasts,Fibroblasts,0.26666668,0.2649724,0.033333335,0.043035153,0.4,0.38975185,0.3,0.30224064
347,0.99402803,False,Dendritic cells,Dendritic cells,0.31034482,0.32228875,0.1724138,0.16804254,0.13793103,0.13419382,0.37931034,0.37547487
1411,0.99402666,False,Dendritic cells,Dendritic cells,0.16666667,0.17836542,0.26666668,0.26691458,0.23333333,0.23329642,0.33333334,0.3214236
3853,0.9940256,False,Fibroblasts,Fibroblasts,0.09677419,0.092436664,0.12903225,0.13378328,0.41935483,0.4117436,0.3548387,0.36203647
3614,0.9940221,False,Fibroblasts,Fibroblasts,0.2,0.20875911,0.26666668,0.26986343,0.33333334,0.32995975,0.2,0.19141766
3318,0.9940204,False,Dendritic cells,Dendritic cells,0.26666668,0.27640516,0.06666667,0.054707468,0.2,0.20184731,0.46666667,0.4670401
160,0.9940194,False,Luminal_Macrophages,Luminal_Macrophages,0.3,0.3060581,0.13333334,0.12179345,0.3,0.29957867,0.26666668,0.27256978
2943,0.99401885,False,Type 2 alveolar,Type 2 alveolar,0.23333333,0.24231203,0.3,0.2905248,0.26666668,0.2641796,0.2,0.20298359
3830,0.9940181,False,Luminal_Macrophages,Dendritic cells,0.27586207,0.27979612,0.1724138,0.16555119,0.27586207,0.27076077,0.27586207,0.28389192
2714,0.99401623,False,Dendritic cells,Dendritic cells,0.033333335,0.045300853,0.36666667,0.36463946,0.16666667,0.16277248,0.43333334,0.42728722
1224,0.9940156,False,Dendritic cells,Dendritic cells,0.13333334,0.14530224,0.2,0.1989594,0.2,0.19796845,0.46666667,0.45776996
2217,0.99401486,False,Luminal_Macrophages,Luminal_Macrophages,0.32258064,0.32462436,0.32258064,0.31085584,0.032258064,0.042184707,0.32258064,0.32233512
1736,0.9940146,False,Dendritic cells,Dendritic cells,0.032258064,0.044228785,0.32258064,0.3166802,0.2580645,0.25657254,0.38709676,0.38251847
4879,0.994014,False,Type 2 alveolar,Type 2 alveolar,0.033333335,0.044543013,0.46666667,0.45942536,0.4,0.40076235,0.1,0.09526932
188,0.9940137,False,Luminal_Macrophages,Type 2 alveolar,0.3,0.3036257,0.3,0.3083469,0.3,0.29294384,0.1,0.09508361
3977,0.99401283,False,Type 2 alveolar,Type 2 alveolar,0.2,0.20678365,0.36666667,0.3546923,0.26666668,0.2668399,0.16666667,0.17168415
2087,0.99401224,False,Dendritic cells,Dendritic cells,0.1,0.10629473,0.16666667,0.16233033,0.33333334,0.33901414,0.4,0.3923608
3521,0.99401057,False,Type 2 alveolar,Type 2 alveolar,0.16129032,0.17069368,0.41935483,0.4122978,0.06451613,0.0670917,0.3548387,0.34991688
3048,0.9940077,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.3423931,0.3,0.2971694,0.33333334,0.32417932,0.033333335,0.0362581
1827,0.9940062,False,Type 2 alveolar,Type 2 alveolar,0.23333333,0.24532093,0.3,0.29922727,0.16666667,0.1606602,0.3,0.2947916
4670,0.99400616,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.36563405,0.36666667,0.36089265,0.13333334,0.12815224,0.13333334,0.14532107
